ticker,company_name,influences_null,primary_filer_null,total_null,earliest_event,latest_event,error_reason
X,UNITED STATES STEEL CORP,286,58,344,2023-02-01T09:01:30-05:00,2025-06-25T16:20:25-04:00,Ticker not found: X
NOVA,SUNNOVA ENERGY INTERNATIONAL INC,195,79,274,2023-01-06T06:33:10-05:00,2025-06-12T16:00:23-04:00,Ticker not found: NOVA
BERY,BERRY GLOBAL GROUP INC,97,133,230,2023-01-05T07:22:49-05:00,2025-04-30T16:05:52-04:00,Ticker not found: BERY
AZEK,AZEK CO INC,164,61,225,2023-01-05T05:41:17-05:00,2025-06-27T16:31:10-04:00,Ticker not found: AZEK
ZI,ZOOMINFO TECHNOLOGIES INC,194,0,194,2023-01-04T08:47:00-05:00,2025-05-13T14:48:05-04:00,Ticker not found: ZI
ITCI,INTRA-CELLULAR THERAPIES INC,144,36,180,2023-01-09T17:13:07-05:00,2025-04-02T18:01:00-04:00,Ticker not found: ITCI
BECN,BEACON ROOFING SUPPLY INC,121,47,168,2023-01-04T09:00:55-05:00,2025-04-29T16:05:11-04:00,Ticker not found: BECN
RDFN,REDFIN CORP,109,56,165,2023-01-12T15:43:57-05:00,2025-06-05T19:01:21-04:00,Ticker not found: RDFN
ACCD,ACCOLADE INC,140,22,162,2023-01-06T08:39:09-05:00,2025-03-27T16:10:21-04:00,Ticker not found: ACCD
NVRO,NEVRO CORP,120,29,149,2023-01-06T05:10:09-05:00,2025-04-03T08:49:28-04:00,Ticker not found: NVRO
JNPR,JUNIPER NETWORKS INC,115,32,147,2023-01-17T06:44:18-05:00,2025-05-29T16:08:55-04:00,Ticker not found: JNPR
PDCO,PATTERSON COMPANIES INC,73,28,101,2023-02-06T06:59:45-05:00,2025-04-22T09:00:17-04:00,Ticker not found: PDCO
ANSS,ANSYS INC,6,4,10,2023-01-03T08:01:11-05:00,2025-06-11T10:00:30-04:00,Ticker not found: ANSS
