timestamp,marketState,regularMarketPrice,postMarketPrice,postMarketChange,postMarketChangePercent,postMarketTime
2026-03-26T22:12:13Z,POST,31.89,32.30,0.41,1.2857,1774562003
2026-03-26T22:13:13Z,POST,31.89,32.30,0.41,1.2857,1774562003
2026-03-26T22:14:13Z,POST,31.89,32.30,0.41,1.2857,1774562003
2026-03-26T22:15:27Z,POST,31.89,32.30,0.41,1.2857,1774562003
2026-03-26T22:20:27Z,POST,31.89,32.30,0.41,1.2857,1774562004
2026-03-26T22:25:27Z,POST,31.89,32.30,0.41,1.2857,1774562004
2026-03-26T22:30:26Z,POST,31.89,32.30,0.41,1.2857,1774562004
2026-03-26T22:35:27Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T22:40:26Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T22:45:26Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T22:50:27Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T22:55:27Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T23:00:28Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T23:05:26Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T23:10:28Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T23:15:27Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T23:20:33Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T23:25:28Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T23:30:27Z,POST,31.89,32.30,0.41,1.2857,1774563601
2026-03-26T23:40:27Z,POST,31.89,31.81,-0.08,-0.2509,1774568062
2026-03-26T23:45:27Z,POST,31.89,31.81,-0.08,-0.2509,1774568062
2026-03-26T23:50:30Z,POST,31.89,31.81,-0.08,-0.2509,1774568101
2026-03-26T23:55:26Z,POST,31.89,31.81,-0.08,-0.2509,1774568101
2026-03-27T00:00:27Z,POSTPOST,31.89,31.81,-0.08,-0.2509,1774568101
2026-03-27T00:11:58Z,POSTPOST,31.89,31.81,-0.08,-0.2509,1774569001
2026-03-27T00:15:29Z,POSTPOST,31.89,31.81,-0.08,-0.2509,1774569001
